Datetime_UTC,RecNbr,Array_ID_1min,Stn_Code,DHI_Avg,DHI_Std,GHI_Avg,GHI_Std,Irrad_Direct_Avg,Irrad_Direct_Std,SunShine_Tot,Bat_Min,GTI_Avg,GTI_Std,GTISW_Avg,GTISW_Std
2023-05-08 00:16:00,14908,101.0,555.0,-1.9910531044006348,0.05874937027692795,-2.526714324951172,0.05991578847169876,5.586302280426025,4.446132183074951,0.0,13.59,-5.0841240882873535,0.09546735882759094,-2.1291167736053467,0.29427793622016907
2023-05-08 00:17:00,14909,101.0,555.0,-2.0041589736938477,0.05225224792957306,-2.6001970767974854,0.12311573326587677,1.8280212879180908,6.018613815307617,0.0,13.6,-4.912695407867432,0.10061430186033249,-1.81427800655365,0.31539323925971985
2023-05-08 00:18:00,14910,101.0,555.0,-2.010045051574707,0.051816362887620926,-2.558190107345581,0.1157795861363411,1.975672960281372,5.937449932098389,0.0,13.6,-4.851837158203125,0.12940654158592224,-1.8878788948059082,0.27492257952690125
2023-05-08 00:19:00,14911,101.0,555.0,-2.04936146736145,0.065439872443676,-2.6021416187286377,0.10677267611026764,0.35201072692871094,5.6446146965026855,0.0,13.6,-4.817537784576416,0.12067179381847382,-1.8991981744766235,0.2470070868730545
2023-05-08 00:20:00,14912,101.0,555.0,-2.052631139755249,0.0555175356566906,-2.5831055641174316,0.12512798607349396,3.2359516620635986,6.095374584197998,0.0,13.6,-4.857335090637207,0.13802692294120789,-2.0169708728790283,0.34053799510002136
2023-05-08 00:21:00,14913,101.0,555.0,-2.048696279525757,0.054059114307165146,-2.5732603073120117,0.12322912365198135,4.1216278076171875,5.818609714508057,0.0,13.59,-4.8506927490234375,0.11727394908666611,-2.0713276863098145,0.33230307698249817
2023-05-08 00:22:00,14914,101.0,555.0,-1.9988868236541748,0.04493015259504318,-2.5673537254333496,0.043772824108600616,7.300893306732178,2.58250093460083,0.0,13.6,-4.9845099449157715,0.11689091473817825,-2.0430142879486084,0.18184860050678253
2023-05-08 00:23:00,14915,101.0,555.0,-2.025123119354248,0.05051102116703987,-2.6631739139556885,0.0894317626953125,-1.0786490440368652,3.4430572986602783,0.0,13.6,-4.910463333129883,0.11300293356180191,-1.5628546476364136,0.196547269821167
2023-05-08 00:24:00,14916,101.0,555.0,-2.0546114444732666,0.054025061428546906,-2.4892990589141846,0.11774782836437225,3.0315537452697754,5.115487575531006,0.0,13.6,-4.783268928527832,0.10922615230083466,-2.098524332046509,0.2578747868537903
2023-05-08 00:25:00,14917,101.0,555.0,-2.0120015144348145,0.06547193974256516,-2.455824375152588,0.12007192522287369,2.0891404151916504,4.206570148468018,0.0,13.6,-4.870614528656006,0.10713475197553635,-2.041889190673828,0.35728567838668823
2023-05-08 00:26:00,14918,101.0,555.0,-2.004800796508789,0.05537278950214386,-2.5155410766601562,0.11357469111680984,3.0088372230529785,6.300838947296143,0.0,13.59,-4.8407745361328125,0.13240128755569458,-1.8708899021148682,0.2881428599357605
2023-05-08 00:27:00,14919,101.0,555.0,-1.9884237051010132,0.052446816116571426,-2.535233736038208,0.1078587993979454,2.8158586025238037,5.707211971282959,0.0,13.6,-4.841898441314697,0.14586953818798065,-1.8765597343444824,0.2652358114719391
2023-05-08 00:28:00,14920,101.0,555.0,-1.9943550825119019,0.05610987916588783,-2.522153615951538,0.11179200559854507,-0.4996153712272644,5.828522682189941,0.0,13.6,-4.929350852966309,0.09624624252319336,-1.7882521152496338,0.26417893171310425
2023-05-08 00:29:00,14921,101.0,555.0,-2.008782148361206,0.06512841582298279,-2.6704490184783936,0.06354647129774094,-1.0871024131774902,2.5435945987701416,0.0,13.6,-4.8740715980529785,0.06791678071022034,-1.5640208721160889,0.19830232858657837
2023-05-08 00:30:00,14922,101.0,555.0,-2.041551351547241,0.06746100634336472,-2.5825271606445312,0.11277802288532257,1.1354235410690308,5.443879127502441,0.0,13.6,-4.898402690887451,0.1183919683098793,-2.0260918140411377,0.27251115441322327
2023-05-08 00:31:00,14923,101.0,555.0,-2.095283269882202,0.0642530545592308,-2.751138925552368,0.07367181777954102,0.17032548785209656,2.678145408630371,0.0,13.59,-4.940406322479248,0.09948120266199112,-1.8890471458435059,0.19608379900455475
2023-05-08 00:32:00,14924,101.0,555.0,-2.100505828857422,0.047780171036720276,-2.637603282928467,0.07399915903806686,-7.482574939727783,0.8107894659042358,0.0,13.6,-5.076391696929932,0.07218505442142487,-1.9275336265563965,0.09765898436307907
2023-05-08 00:33:00,14925,101.0,555.0,-2.15750789642334,0.06026304513216019,-2.8048925399780273,0.06954730302095413,1.1922498941421509,6.143592357635498,0.0,13.6,-4.924837112426758,0.08911579102277756,-2.2638704776763916,0.27836135029792786
2023-05-08 00:34:00,14926,101.0,555.0,-2.1692936420440674,0.06547202169895172,-2.804222345352173,0.09598987549543381,-0.43147486448287964,4.429110527038574,0.0,13.6,-5.021029472351074,0.12275586277246475,-2.028301239013672,0.23889774084091187
2023-05-08 00:35:00,14927,101.0,555.0,-2.15352463722229,0.0566897839307785,-2.7857987880706787,0.11551980674266815,1.7599705457687378,6.23945951461792,0.0,13.6,-4.982228755950928,0.13398583233356476,-2.1086699962615967,0.32134804129600525
2023-05-08 00:36:00,14928,101.0,555.0,-2.158108949661255,0.06262350082397461,-2.8140077590942383,0.12250161170959473,2.588874578475952,5.135754108428955,0.0,13.58,-4.989963054656982,0.11024344712495804,-2.144904851913452,0.34207883477211
2023-05-08 00:37:00,14929,101.0,555.0,-2.1528871059417725,0.046318408101797104,-2.9163870811462402,0.06519915163516998,-1.1808624267578125,1.3037358522415161,0.0,13.6,-5.057474136352539,0.06534426659345627,-1.878792405128479,0.1391574740409851
2023-05-08 00:38:00,14930,101.0,555.0,-2.162055730819702,0.0489521287381649,-2.827148675918579,0.11645238846540451,1.0218515396118164,5.1950154304504395,0.0,13.6,-5.170263767242432,0.11825371533632278,-2.003359079360962,0.2299169898033142
2023-05-08 00:39:00,14931,101.0,555.0,-2.177119016647339,0.06419894844293594,-2.785144805908203,0.12544214725494385,3.008868455886841,6.303330898284912,0.0,13.59,-5.144803524017334,0.12323097139596939,-2.2004010677337646,0.3123890161514282
2023-05-08 00:40:00,14932,101.0,555.0,-2.1627137660980225,0.04247322306036949,-2.6342573165893555,0.0686691477894783,5.291015148162842,3.19862699508667,0.0,13.59,-5.221144199371338,0.09185998886823654,-2.468813180923462,0.1681317538022995
2023-05-08 00:41:00,14933,101.0,555.0,-2.1043925285339355,0.04679817706346512,-2.678880453109741,0.1203574687242508,8.106783866882324,3.851078748703003,0.0,13.58,-5.179133892059326,0.08602938801050186,-2.2830922603607178,0.15603671967983246
2023-05-08 00:42:00,14934,101.0,555.0,-1.999516248703003,0.05067550390958786,-2.6978845596313477,0.10426685214042664,3.8150293827056885,5.006499290466309,0.0,13.6,-5.22332763671875,0.11305881291627884,-1.7689288854599,0.34646499156951904
2023-05-08 00:43:00,14935,101.0,555.0,-1.9654384851455688,0.07088330388069153,-2.602095603942871,0.11912054568529129,3.077012300491333,5.63498067855835,0.0,13.6,-5.127114295959473,0.11356804519891739,-1.7304251194000244,0.24763523042201996
2023-05-08 00:44:00,14936,101.0,555.0,-1.9110522270202637,0.04879738390445709,-2.573239326477051,0.12025870382785797,1.7485889196395874,5.957842826843262,0.0,13.6,-5.046404838562012,0.11065483093261719,-1.5424412488937378,0.26558104157447815
2023-05-08 00:45:00,14937,101.0,555.0,-1.9005482196807861,0.05499265342950821,-2.5495951175689697,0.11970315873622894,0.29521697759628296,5.215727806091309,0.0,13.59,-4.940186977386475,0.1201946884393692,-1.407663106918335,0.241226926445961
2023-05-08 00:46:00,14938,101.0,555.0,-1.8500648736953735,0.05392653867602348,-2.3757028579711914,0.06811659783124924,2.6456284523010254,3.921721935272217,0.0,13.58,-4.954509258270264,0.11278187483549118,-1.4552100896835327,0.2576313614845276
2023-05-08 00:47:00,14939,101.0,555.0,-1.8566148281097412,0.059672195464372635,-2.3986616134643555,0.08408213406801224,3.5993590354919434,4.539642810821533,0.0,13.6,-4.785295009613037,0.14940868318080902,-1.5503337383270264,0.17477567493915558
2023-05-08 00:48:00,14940,101.0,555.0,-1.8526815176010132,0.05967307463288307,-2.4839515686035156,0.060431383550167084,1.7031549215316772,4.291589736938477,0.0,13.6,-4.65147590637207,0.11409691721200943,-1.452941656112671,0.2053809016942978
2023-05-08 00:49:00,14941,101.0,555.0,-1.8113939762115479,0.053176503628492355,-2.34354829788208,0.0792103111743927,-1.0446178913116455,5.459350109100342,0.0,13.59,-4.845010280609131,0.09952608495950699,-1.2185227870941162,0.14671319723129272
2023-05-08 00:50:00,14942,101.0,555.0,-1.8376141786575317,0.05782279744744301,-2.404571771621704,0.12328478693962097,1.6123700141906738,6.104892253875732,0.0,13.6,-4.684668064117432,0.08584067225456238,-1.3702776432037354,0.3076936900615692
2023-05-08 00:51:00,14943,101.0,555.0,-1.8179700374603271,0.06107172742486,-2.3396406173706055,0.09994229674339294,3.020345449447632,6.051992893218994,0.0,13.59,-4.727841854095459,0.11210302263498306,-1.4574891328811646,0.25193580985069275
2023-05-08 00:52:00,14944,101.0,555.0,-1.8396075963974,0.058363813906908035,-2.3652420043945312,0.12075372040271759,2.73644757270813,6.402381420135498,0.0,13.59,-4.626123905181885,0.13976988196372986,-1.4812794923782349,0.27399274706840515
2023-05-08 00:53:00,14945,101.0,555.0,-1.8448600769042969,0.05932799354195595,-2.380344867706299,0.11329152435064316,2.0778567790985107,5.909651756286621,0.0,13.59,-4.658219814300537,0.11544237285852432,-1.4461803436279297,0.291492760181427
2023-05-08 00:54:00,14946,101.0,555.0,-1.8684450387954712,0.059846099466085434,-2.366556406021118,0.11297549307346344,4.893795490264893,6.290234088897705,0.0,13.59,-4.622809410095215,0.12802010774612427,-1.625105619430542,0.27131161093711853
2023-05-08 00:55:00,14947,101.0,555.0,-1.895967721939087,0.04712727293372154,-2.3580236434936523,0.13070157170295715,8.777085304260254,4.365997314453125,0.0,13.59,-4.651556968688965,0.11083529889583588,-1.8255513906478882,0.14224094152450562
2023-05-08 00:56:00,14948,101.0,555.0,-1.8946480751037598,0.05675210803747177,-2.314053773880005,0.0826030895113945,4.587147235870361,6.917235374450684,0.0,13.58,-4.757704257965088,0.11384079605340958,-1.6352877616882324,0.28258270025253296
2023-05-08 00:57:00,14949,101.0,555.0,-1.924800992012024,0.06864534318447113,-2.4531540870666504,0.10377255082130432,2.2254059314727783,4.645283222198486,0.0,13.59,-4.654868125915527,0.10687856376171112,-1.568477988243103,0.29678067564964294
2023-05-08 00:58:00,14950,101.0,555.0,-1.898598551750183,0.0492660291492939,-2.431518793106079,0.09705895930528641,-4.439462184906006,4.895972728729248,0.0,13.59,-4.794246196746826,0.11012286692857742,-1.3770978450775146,0.15880624949932098
2023-05-08 00:59:00,14951,101.0,555.0,-1.915632963180542,0.07110174745321274,-2.401331663131714,0.09669165313243866,0.6017433404922485,4.986187934875488,0.0,13.59,-4.778750419616699,0.12792764604091644,-1.4246582984924316,0.15090543031692505
2023-05-08 01:00:00,14952,101.0,555.0,-1.9071098566055298,0.058982767164707184,-2.455127716064453,0.0993206799030304,-2.0664913654327393,3.4825844764709473,0.0,13.59,-4.738928318023682,0.11253934353590012,-1.349912166595459,0.10918860882520676
2023-05-08 01:01:00,14953,101.0,555.0,-1.8690965175628662,0.05808739364147186,-2.338338613510132,0.09938103705644608,3.610630989074707,5.885749816894531,0.0,13.58,-4.724545001983643,0.09289944171905518,-1.5877302885055542,0.25392693281173706
2023-05-08 01:02:00,14954,101.0,555.0,-1.8815468549728394,0.059558428823947906,-2.3645808696746826,0.11740870028734207,2.4524943828582764,6.046380519866943,0.0,13.59,-4.626113414764404,0.12059690058231354,-1.6534125804901123,0.25864166021347046
2023-05-08 01:03:00,14955,101.0,555.0,-1.8677767515182495,0.05898242071270943,-2.4065616130828857,0.11329015344381332,1.9075329303741455,6.021624565124512,0.0,13.59,-4.718992710113525,0.12419426441192627,-1.5446888208389282,0.27401092648506165
2023-05-08 01:04:00,14956,101.0,555.0,-1.8520478010177612,0.053579580038785934,-2.3901588916778564,0.10090033710002899,0.8970187306404114,6.097774982452393,0.0,13.59,-4.784241676330566,0.1406049132347107,-1.4201170206069946,0.26886093616485596
2023-05-08 01:05:00,14957,101.0,555.0,-1.838284969329834,0.054497458040714264,-2.3685073852539062,0.12326927483081818,3.4062459468841553,5.63010311126709,0.0,13.59,-4.717885971069336,0.11017174273729324,-1.493727207183838,0.2516504228115082
2023-05-08 01:06:00,14958,101.0,555.0,-1.8166769742965698,0.06332679837942123,-2.370500326156616,0.1034407764673233,2.8271985054016113,5.749562740325928,0.0,13.58,-4.667060375213623,0.11847974359989166,-1.4393829107284546,0.25226065516471863
2023-05-08 01:07:00,14959,101.0,555.0,-1.8356918096542358,0.06027624383568764,-2.3055574893951416,0.08987457305192947,3.1224524974823,5.423481464385986,0.0,13.6,-4.622847080230713,0.11662337183952332,-1.5367848873138428,0.17194049060344696
2023-05-08 01:08:00,14960,101.0,555.0,-1.8468245267868042,0.048674456775188446,-2.2845513820648193,0.10112528502941132,6.415098667144775,5.173752307891846,0.0,13.6,-4.60734224319458,0.12494421005249023,-1.6692777872085571,0.1585628092288971
2023-05-08 01:09:00,14961,101.0,555.0,-1.8297841548919678,0.05489478260278702,-2.446607828140259,0.07216770946979523,2.9407312870025635,4.4088592529296875,0.0,13.59,-4.569737911224365,0.1066291481256485,-1.4869476556777954,0.24938029050827026
2023-05-08 01:10:00,14962,101.0,555.0,-1.7983251810073853,0.0595770962536335,-2.3147292137145996,0.054167233407497406,4.70071268081665,5.363833427429199,0.0,13.6,-4.737837314605713,0.09554693102836609,-1.4076730012893677,0.20762105286121368
2023-05-08 01:11:00,14963,101.0,555.0,-1.8402674198150635,0.060832034796476364,-2.2911081314086914,0.06540056318044662,7.232686519622803,4.082042694091797,0.0,13.59,-4.728986740112305,0.10412207990884781,-1.6285054683685303,0.18730753660202026
2023-05-08 01:12:00,14964,101.0,555.0,-1.869102120399475,0.048937857151031494,-2.4675979614257812,0.09412029385566711,10.434478759765625,2.163229465484619,0.0,13.59,-4.654885292053223,0.10756047815084457,-1.6103845834732056,0.1273019164800644
2023-05-08 01:13:00,14965,101.0,555.0,-1.8861596584320068,0.051751039922237396,-2.376422643661499,0.08743525296449661,4.201004981994629,5.06318998336792,0.0,13.59,-4.797597408294678,0.09715493023395538,-1.4563806056976318,0.23809759318828583
2023-05-08 01:14:00,14966,101.0,555.0,-1.9372855424880981,0.052691444754600525,-2.5470194816589355,0.06979484856128693,-1.1240456104278564,2.620265245437622,0.0,13.59,-4.688124656677246,0.10123524069786072,-1.3861719369888306,0.21387043595314026
2023-05-08 01:15:00,14967,101.0,555.0,-1.895988941192627,0.058804746717214584,-2.4728689193725586,0.09019748866558075,0.36332350969314575,4.6077094078063965,0.0,13.59,-4.8562092781066895,0.13131919503211975,-1.3340718746185303,0.1754298210144043
2023-05-08 01:16:00,14968,101.0,555.0,-1.9169597625732422,0.05402284115552902,-2.467618227005005,0.10599389672279358,2.6000375747680664,6.131697177886963,0.0,13.59,-4.827452182769775,0.10109073668718338,-1.5175341367721558,0.25804874300956726
2023-05-08 01:17:00,14969,101.0,555.0,-1.9366177320480347,0.04344760999083519,-2.4656460285186768,0.10086972266435623,7.652427673339844,4.500497341156006,0.0,13.59,-4.744498252868652,0.10456860810518265,-1.7995206117630005,0.12497951835393906
2023-05-08 01:18:00,14970,101.0,555.0,-1.939890742301941,0.04798084497451782,-2.5430614948272705,0.05576344579458237,9.07161808013916,4.2823166847229,0.0,13.59,-4.762183666229248,0.09096033871173859,-1.8368890285491943,0.09197430312633514
2023-05-08 01:19:00,14971,101.0,555.0,-1.9280909299850464,0.056055959314107895,-2.4597320556640625,0.10720620304346085,1.9982447624206543,6.767621040344238,0.0,13.59,-4.911477565765381,0.08777419477701187,-1.5764151811599731,0.23235484957695007
2023-05-08 01:20:00,14972,101.0,555.0,-1.9576046466827393,0.06221562623977661,-2.568674325942993,0.060392457991838455,4.053369045257568,6.365626811981201,0.0,13.59,-4.753381729125977,0.10764952749013901,-1.7485734224319458,0.2795834541320801
2023-05-08 01:21:00,14973,101.0,555.0,-2.007417917251587,0.06478368490934372,-2.5949249267578125,0.07717230170965195,-1.05592942237854,3.3729491233825684,0.0,13.58,-4.7522873878479,0.11109431087970734,-1.766696572303772,0.23733963072299957
2023-05-08 01:22:00,14974,101.0,555.0,-2.00478458404541,0.0544353686273098,-2.6100006103515625,0.10222673416137695,-4.360025882720947,4.335831642150879,0.0,13.59,-4.905986309051514,0.09055282175540924,-1.5220680236816406,0.1254153847694397
2023-05-08 01:23:00,14975,101.0,555.0,-2.0565638542175293,0.05434329807758331,-2.516839027404785,0.09877357631921768,6.835292339324951,4.561476230621338,0.0,13.59,-4.9225873947143555,0.11714751273393631,-2.0996432304382324,0.18262134492397308
2023-05-08 01:24:00,14976,101.0,555.0,-2.075579881668091,0.0565716028213501,-2.641512870788574,0.13050556182861328,0.4087597727775574,4.063302993774414,0.0,13.59,-5.046478271484375,0.10166981816291809,-1.7893486022949219,0.16489437222480774
2023-05-08 01:25:00,14977,101.0,555.0,-2.1850335597991943,0.05578092485666275,-2.747154474258423,0.0771092027425766,-1.9302361011505127,1.7331653833389282,0.0,13.59,-4.984558582305908,0.12241579592227936,-2.0600216388702393,0.2036585658788681
2023-05-08 01:26:00,14978,101.0,555.0,-2.1981453895568848,0.05907152593135834,-2.819988250732422,0.09984184801578522,-4.053454399108887,3.680079221725464,0.0,13.58,-5.148249626159668,0.09714210778474808,-1.9830151796340942,0.1193113699555397
2023-05-08 01:27:00,14979,101.0,555.0,-2.2407543659210205,0.06320086121559143,-2.7242066860198975,0.06500418484210968,3.905804395675659,5.723889350891113,0.0,13.59,-5.289834976196289,0.10286855697631836,-2.27634334564209,0.22140608727931976
2023-05-08 01:28:00,14980,101.0,555.0,-2.2813901901245117,0.06941869109869003,-2.788508892059326,0.06632907688617706,2.917978048324585,5.328061580657959,0.0,13.59,-5.408178329467773,0.09654217213392258,-2.263887882232666,0.2897534966468811
2023-05-08 01:29:00,14981,101.0,555.0,-2.3547966480255127,0.05280221626162529,-2.7333991527557373,0.05396167188882828,4.518847942352295,3.1611154079437256,0.0,13.59,-5.390490531921387,0.06998253613710403,-2.7304863929748535,0.17913390696048737
2023-05-08 01:30:00,14982,101.0,555.0,-2.338402032852173,0.06318379938602448,-2.9571235179901123,0.1163596361875534,2.2480568885803223,5.638601779937744,0.0,13.59,-5.4302825927734375,0.12003714591264725,-2.3839263916015625,0.30293628573417664
2023-05-08 01:31:00,14983,101.0,555.0,-2.3495285511016846,0.06284452229738235,-2.9426701068878174,0.09443251043558121,4.995660781860352,5.420877456665039,0.0,13.58,-5.506558895111084,0.11714271456003189,-2.54246187210083,0.2585350573062897
2023-05-08 01:32:00,14984,101.0,555.0,-2.358710289001465,0.054907381534576416,-2.9767961502075195,0.10687323659658432,0.12491913884878159,5.594870567321777,0.0,13.59,-5.491090297698975,0.12332220375537872,-2.37825608253479,0.25150978565216064
2023-05-08 01:33:00,14985,101.0,555.0,-2.3744425773620605,0.04545801877975464,-2.8403279781341553,0.06048734486103058,5.904115676879883,2.8867037296295166,0.0,13.59,-5.4778265953063965,0.08772027492523193,-2.6930954456329346,0.15443643927574158
2023-05-08 01:34:00,14986,101.0,555.0,-2.3698408603668213,0.047004058957099915,-3.0338640213012695,0.054199736565351486,2.611476421356201,3.9256744384765625,0.0,13.6,-5.3594560623168945,0.10306200385093689,-2.6081418991088867,0.14891766011714935
2023-05-08 01:35:00,14987,101.0,555.0,-2.32462215423584,0.04712643846869469,-2.989251136779785,0.14550285041332245,3.338181734085083,5.411189079284668,0.0,13.6,-5.442408084869385,0.10243748128414154,-2.335212469100952,0.2768416702747345
2023-05-08 01:36:00,14988,101.0,555.0,-2.221740961074829,0.055378712713718414,-2.8987247943878174,0.0838085189461708,-0.20438089966773987,6.869572162628174,0.0,13.59,-5.457923889160156,0.10465815663337708,-1.9297890663146973,0.2267954796552658
2023-05-08 01:37:00,14989,101.0,555.0,-2.22698974609375,0.048140931874513626,-2.874455451965332,0.1139763817191124,1.9301940202713013,5.919735908508301,0.0,13.6,-5.326327800750732,0.11738041043281555,-2.173283576965332,0.20516787469387054
2023-05-08 01:38:00,14990,101.0,555.0,-2.152282476425171,0.05826661363244057,-2.802290916442871,0.09439702332019806,2.1459546089172363,5.291364669799805,0.0,13.6,-5.373900413513184,0.12084461003541946,-1.9354623556137085,0.2676635682582855
2023-05-08 01:39:00,14991,101.0,555.0,-2.1477041244506836,0.04926803335547447,-2.7813072204589844,0.09557173401117325,0.4769083559513092,4.580700397491455,0.0,13.6,-5.362864017486572,0.10457073897123337,-1.764460802078247,0.22671888768672943
2023-05-08 01:40:00,14992,101.0,555.0,-2.1398427486419678,0.05845460668206215,-2.878418207168579,0.09510637819766998,5.745354652404785,6.336600303649902,0.0,13.6,-5.251168727874756,0.08347001671791077,-1.9898345470428467,0.25397464632987976
2023-05-08 01:41:00,14993,101.0,555.0,-2.0644519329071045,0.055378738790750504,-2.7753777503967285,0.06327368319034576,5.58627986907959,2.1464006900787354,0.0,13.59,-5.327425479888916,0.0776619240641594,-1.7927578687667847,0.23146118223667145
2023-05-08 01:42:00,14994,101.0,555.0,-2.038879632949829,0.04587870463728905,-2.773392677307129,0.10327816754579544,-2.5433647632598877,5.275274753570557,0.0,13.59,-5.314120769500732,0.10719070583581924,-1.3204948902130127,0.10553954541683197
2023-05-08 01:43:00,14995,101.0,555.0,-2.012629985809326,0.06559886783361435,-2.721512794494629,0.0957460030913353,3.3040270805358887,4.663444995880127,0.0,13.6,-5.088418960571289,0.10026286542415619,-1.4167327880859375,0.27568161487579346
2023-05-08 01:44:00,14996,101.0,555.0,-1.9654234647750854,0.07881329953670502,-2.5882978439331055,0.10506252944469452,4.360025405883789,4.770691394805908,0.0,13.6,-5.0043158531188965,0.09713740646839142,-1.5107125043869019,0.15660543739795685
2023-05-08 01:45:00,14997,101.0,555.0,-1.922807216644287,0.05309580639004707,-2.621734380722046,0.09321092814207077,-0.9083427786827087,5.261826038360596,0.0,13.6,-5.008694171905518,0.1301930844783783,-1.2298494577407837,0.19326259195804596
2023-05-08 01:46:00,14998,101.0,555.0,-1.9438164234161377,0.049412764608860016,-2.5837316513061523,0.10538443177938461,4.8937578201293945,5.79342794418335,0.0,13.59,-4.898198127746582,0.12325048446655273,-1.489210844039917,0.2475806325674057
2023-05-08 01:47:00,14999,101.0,555.0,-1.9634857177734375,0.06128412112593651,-2.4439918994903564,0.06904447078704834,4.314691066741943,2.7184298038482666,0.0,13.59,-4.91480827331543,0.08725044131278992,-1.609261393547058,0.1321628987789154
2023-05-08 01:48:00,15000,101.0,555.0,-1.9372555017471313,0.04589419811964035,-2.5830655097961426,0.09987171739339828,1.3284467458724976,6.114142417907715,0.0,13.59,-4.918086528778076,0.12996956706047058,-1.3465139865875244,0.12122783809900284
2023-05-08 01:49:00,15001,101.0,555.0,-1.9719940423965454,0.06573014706373215,-2.5076191425323486,0.11794482916593552,1.6464097499847412,5.587863445281982,0.0,13.59,-4.868330001831055,0.12112581729888916,-1.584337830543518,0.2603728771209717
2023-05-08 01:50:00,15002,101.0,555.0,-1.9549628496170044,0.0646493211388588,-2.4971323013305664,0.09732481092214584,3.451751708984375,5.015324592590332,0.0,13.59,-4.867244243621826,0.11025618761777878,-1.5718865394592285,0.25468534231185913
